Date,Time,ST,GS,Check,Weight,Unit,Pump-Status,Voltage (V),Current (A),Power (W),Energy (Wh),Operation Time,Flow (L/min),Frequency (Hz),Total Flow (L),Intake Air Temperature (°C),Intake Air Velocity,Intake Air Humidity (%),Outtake Air Temperature (°C),Outtake Air Velocity,Outtake Air Humidity (% )
2026-03-24,15:27:36,ST,GS,+,236.3928,kg,0,118.4,2.785,329.7,28.692,01:02:20,1.182,55.2,10.059,28.0,2.15 m/s,38.0,26.3,0.88 m/s,38.1
2026-03-24,15:27:38,ST,GS,+,236.3928,kg,0,118.4,2.785,329.7,28.692,01:02:22,1.182,55.2,10.059,28.0,2.15 m/s,38.0,26.3,0.88 m/s,38.1
2026-03-24,15:27:39,ST,GS,+,236.6909,kg,0,118.4,2.785,329.7,28.692,01:02:23,1.182,55.2,10.059,28.0,2.15 m/s,38.0,26.3,0.88 m/s,38.1
2026-03-24,15:27:40,ST,GS,+,236.6909,kg,0,118.4,2.785,329.7,28.692,01:02:24,1.182,55.2,10.059,28.0,2.15 m/s,38.0,26.3,0.88 m/s,38.1
2026-03-24,15:27:41,ST,GS,+,236.6909,kg,0,118.9,2.838,337.4,0.937,01:02:25,1.182,55.2,10.059,28.0,2.15 m/s,38.0,26.3,0.88 m/s,38.1
2026-03-24,15:27:42,ST,GS,+,236.6909,kg,0,118.9,2.838,337.4,0.937,01:02:26,1.182,55.2,10.059,28.0,2.15 m/s,38.0,26.3,0.88 m/s,38.1
2026-03-24,15:27:43,ST,GS,+,236.6909,kg,0,118.9,2.838,337.4,0.937,01:02:27,0.736,34.4,0.1227,28.0,2.15 m/s,38.0,26.3,0.88 m/s,38.1
2026-03-24,15:27:44,ST,GS,+,236.6909,kg,0,118.9,2.838,337.4,0.937,01:02:28,0.736,34.4,0.1227,28.0,2.15 m/s,38.0,26.3,0.88 m/s,38.1
2026-03-24,15:27:45,ST,GS,+,236.6909,kg,0,118.9,2.838,337.4,0.937,01:02:29,0.736,34.4,0.1227,28.0,2.15 m/s,38.0,26.3,0.88 m/s,38.1
2026-03-24,15:27:46,ST,GS,+,236.6909,kg,0,118.9,2.838,337.4,0.937,01:02:30,0.736,34.4,0.1227,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:47,ST,GS,+,236.6909,kg,0,118.9,2.838,337.4,0.937,01:02:31,0.736,34.4,0.1227,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:48,ST,GS,+,236.6909,kg,0,118.9,2.838,337.4,0.937,01:02:32,0.736,34.4,0.1227,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:49,ST,GS,+,237.6463,kg,0,118.9,2.838,337.4,0.937,01:02:33,0.736,34.4,0.1227,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:50,ST,GS,+,237.6463,kg,0,118.9,2.838,337.4,0.937,01:02:34,0.736,34.4,0.1227,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:51,ST,GS,+,237.6463,kg,0,118.2,2.451,289.7,1.742,01:02:35,0.736,34.4,0.1227,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:52,ST,GS,+,237.6463,kg,0,118.2,2.451,289.7,1.742,01:02:36,0.736,34.4,0.1227,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:53,ST,GS,+,237.6463,kg,0,118.2,2.451,289.7,1.742,01:02:37,1.472,68.7,0.368,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:54,ST,GS,+,237.6463,kg,0,118.2,2.451,289.7,1.742,01:02:38,1.472,68.7,0.368,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:55,ST,GS,+,237.6463,kg,0,118.2,2.451,289.7,1.742,01:02:39,1.472,68.7,0.368,34.0,0.71 m/s,26.3,29.5,2.17 m/s,50.5
2026-03-24,15:27:56,ST,GS,+,237.6463,kg,0,118.2,2.451,289.7,1.742,01:02:40,1.472,68.7,0.368,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:27:57,ST,GS,+,237.6463,kg,0,118.2,2.451,289.7,1.742,01:02:41,1.472,68.7,0.368,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:27:58,ST,GS,+,237.6463,kg,0,118.2,2.451,289.7,1.742,01:02:42,1.472,68.7,0.368,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:27:59,ST,GS,+,238.4955,kg,0,118.2,2.451,289.7,1.742,01:02:43,1.472,68.7,0.368,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:28:00,ST,GS,+,238.4955,kg,0,118.2,2.451,289.7,1.742,01:02:44,1.472,68.7,0.368,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:28:01,ST,GS,+,238.4955,kg,0,120.7,0.661,79.8,1.964,01:02:45,1.472,68.7,0.368,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:28:02,ST,GS,+,238.4955,kg,0,120.7,0.661,79.8,1.964,01:02:46,1.472,68.7,0.368,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:28:03,ST,GS,+,238.4955,kg,0,120.7,0.661,79.8,1.964,01:02:47,0.147,6.9,0.3925,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:28:04,ST,GS,+,238.4955,kg,0,120.7,0.661,79.8,1.964,01:02:48,0.147,6.9,0.3925,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:28:05,ST,GS,+,238.4955,kg,0,120.7,0.661,79.8,1.964,01:02:49,0.147,6.9,0.3925,28.5,2.23 m/s,28.1,26.5,1.81 m/s,48.2
2026-03-24,15:28:06,ST,GS,+,238.4955,kg,0,120.7,0.661,79.8,1.964,01:02:50,0.147,6.9,0.3925,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:07,ST,GS,+,238.4955,kg,0,120.7,0.661,79.8,1.964,01:02:51,0.147,6.9,0.3925,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:08,ST,GS,+,238.4955,kg,0,120.7,0.661,79.8,1.964,01:02:52,0.147,6.9,0.3925,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:09,ST,GS,+,238.6767,kg,0,120.7,0.661,79.8,1.964,01:02:53,0.147,6.9,0.3925,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:10,ST,GS,+,238.6767,kg,0,120.7,0.661,79.8,1.964,01:02:54,0.147,6.9,0.3925,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:11,ST,GS,+,238.6767,kg,0,119.2,1.994,237.7,2.624,01:02:55,0.147,6.9,0.3925,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:12,ST,GS,+,238.6767,kg,0,119.2,1.994,237.7,2.624,01:02:56,0.147,6.9,0.3925,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:13,ST,GS,+,238.6767,kg,0,119.2,1.994,237.7,2.624,01:02:57,0.586,27.4,0.4902,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:14,ST,GS,+,238.6767,kg,0,119.2,1.994,237.7,2.624,01:02:58,0.586,27.4,0.4902,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:15,ST,GS,+,238.6767,kg,0,119.2,1.994,237.7,2.624,01:02:59,0.586,27.4,0.4902,34.9,0.7 m/s,32.3,29.9,1.89 m/s,30.7
2026-03-24,15:28:16,ST,GS,+,238.6767,kg,0,119.2,1.994,237.7,2.624,01:03:00,0.586,27.4,0.4902,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:17,ST,GS,+,238.6767,kg,0,119.2,1.994,237.7,2.624,01:03:01,0.586,27.4,0.4902,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:18,ST,GS,+,238.6767,kg,0,119.2,1.994,237.7,2.624,01:03:02,0.586,27.4,0.4902,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:19,ST,GS,+,239.0518,kg,0,119.2,1.994,237.7,2.624,01:03:03,0.586,27.4,0.4902,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:20,ST,GS,+,239.0518,kg,0,119.2,1.994,237.7,2.624,01:03:04,0.586,27.4,0.4902,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:21,ST,GS,+,239.0518,kg,0,120.5,2.146,258.6,3.342,01:03:05,0.586,27.4,0.4902,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:22,ST,GS,+,239.0518,kg,0,120.5,2.146,258.6,3.342,01:03:06,0.586,27.4,0.4902,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:23,ST,GS,+,239.0518,kg,0,120.5,2.146,258.6,3.342,01:03:07,1.334,62.3,0.7125,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:24,ST,GS,+,239.0518,kg,0,120.5,2.146,258.6,3.342,01:03:08,1.334,62.3,0.7125,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:25,ST,GS,+,239.0518,kg,0,120.5,2.146,258.6,3.342,01:03:09,1.334,62.3,0.7125,22.8,2.72 m/s,30.8,20.7,1.79 m/s,47.0
2026-03-24,15:28:26,ST,GS,+,239.0518,kg,0,120.5,2.146,258.6,3.342,01:03:10,1.334,62.3,0.7125,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:27,ST,GS,+,239.0518,kg,0,120.5,2.146,258.6,3.342,01:03:11,1.334,62.3,0.7125,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:28,ST,GS,+,239.5057,kg,0,120.5,2.146,258.6,3.342,01:03:12,1.334,62.3,0.7125,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:29,ST,GS,+,239.5057,kg,0,120.5,2.146,258.6,3.342,01:03:13,1.334,62.3,0.7125,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:30,ST,GS,+,239.5057,kg,0,118.3,1.008,119.2,3.673,01:03:14,1.334,62.3,0.7125,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:31,ST,GS,+,239.5057,kg,0,118.3,1.008,119.2,3.673,01:03:15,1.334,62.3,0.7125,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:32,ST,GS,+,239.5057,kg,0,118.3,1.008,119.2,3.673,01:03:16,1.455,67.9,0.955,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:33,ST,GS,+,239.5057,kg,0,118.3,1.008,119.2,3.673,01:03:17,1.455,67.9,0.955,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:34,ST,GS,+,239.5057,kg,0,118.3,1.008,119.2,3.673,01:03:18,1.455,67.9,0.955,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:35,ST,GS,+,239.5057,kg,0,118.3,1.008,119.2,3.673,01:03:19,1.455,67.9,0.955,34.5,1.83 m/s,38.8,26.0,2.42 m/s,45.6
2026-03-24,15:28:36,ST,GS,+,239.5057,kg,0,118.3,1.008,119.2,3.673,01:03:20,1.455,67.9,0.955,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:37,ST,GS,+,239.5057,kg,0,118.3,1.008,119.2,3.673,01:03:22,1.455,67.9,0.955,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:38,ST,GS,+,241.1104,kg,0,118.3,1.008,119.2,3.673,01:03:23,1.455,67.9,0.955,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:39,ST,GS,+,241.1104,kg,0,118.3,1.008,119.2,3.673,01:03:24,1.455,67.9,0.955,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:40,ST,GS,+,241.1104,kg,0,118.9,1.149,136.6,4.053,01:03:25,1.455,67.9,0.955,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:41,ST,GS,+,241.1104,kg,0,118.9,1.149,136.6,4.053,01:03:26,1.455,67.9,0.955,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:42,ST,GS,+,241.1104,kg,0,118.9,1.149,136.6,4.053,01:03:27,1.854,86.6,1.264,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:43,ST,GS,+,241.1104,kg,0,118.9,1.149,136.6,4.053,01:03:28,1.854,86.6,1.264,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:44,ST,GS,+,241.1104,kg,0,118.9,1.149,136.6,4.053,01:03:29,1.854,86.6,1.264,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:45,ST,GS,+,241.1104,kg,0,118.9,1.149,136.6,4.053,01:03:30,1.854,86.6,1.264,24.7,0.77 m/s,31.7,29.4,1.19 m/s,47.1
2026-03-24,15:28:46,ST,GS,+,241.1104,kg,0,118.9,1.149,136.6,4.053,01:03:31,1.854,86.6,1.264,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:47,ST,GS,+,241.1104,kg,0,118.9,1.149,136.6,4.053,01:03:32,1.854,86.6,1.264,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:48,ST,GS,+,241.793,kg,0,118.9,1.149,136.6,4.053,01:03:33,1.854,86.6,1.264,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:49,ST,GS,+,241.793,kg,0,118.9,1.149,136.6,4.053,01:03:34,1.854,86.6,1.264,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:50,ST,GS,+,241.793,kg,0,120.7,0.812,98.0,4.325,01:03:35,1.854,86.6,1.264,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:51,ST,GS,+,241.793,kg,0,120.7,0.812,98.0,4.325,01:03:36,1.854,86.6,1.264,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:52,ST,GS,+,241.793,kg,0,120.7,0.812,98.0,4.325,01:03:37,2.361,110.3,1.6575,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:53,ST,GS,+,241.793,kg,0,120.7,0.812,98.0,4.325,01:03:38,2.361,110.3,1.6575,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:54,ST,GS,+,241.793,kg,0,120.7,0.812,98.0,4.325,01:03:39,2.361,110.3,1.6575,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:55,ST,GS,+,241.793,kg,0,120.7,0.812,98.0,4.325,01:03:40,2.361,110.3,1.6575,22.2,1.99 m/s,26.1,27.8,1.47 m/s,31.5
2026-03-24,15:28:56,ST,GS,+,241.793,kg,0,120.7,0.812,98.0,4.325,01:03:41,2.361,110.3,1.6575,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:28:57,ST,GS,+,241.793,kg,0,120.7,0.812,98.0,4.325,01:03:42,2.361,110.3,1.6575,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:28:58,ST,GS,+,242.2404,kg,0,120.7,0.812,98.0,4.325,01:03:43,2.361,110.3,1.6575,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:28:59,ST,GS,+,242.2404,kg,0,120.7,0.812,98.0,4.325,01:03:44,2.361,110.3,1.6575,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:29:00,ST,GS,+,242.2404,kg,0,120.3,0.603,72.5,4.526,01:03:45,2.361,110.3,1.6575,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:29:01,ST,GS,+,242.2404,kg,0,120.3,0.603,72.5,4.526,01:03:46,2.361,110.3,1.6575,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:29:02,ST,GS,+,242.2404,kg,0,120.3,0.603,72.5,4.526,01:03:47,1.387,64.8,1.8887,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:29:03,ST,GS,+,242.2404,kg,0,120.3,0.603,72.5,4.526,01:03:48,1.387,64.8,1.8887,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:29:04,ST,GS,+,242.2404,kg,0,120.3,0.603,72.5,4.526,01:03:49,1.387,64.8,1.8887,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:29:05,ST,GS,+,242.2404,kg,0,120.3,0.603,72.5,4.526,01:03:50,1.387,64.8,1.8887,32.8,0.5 m/s,33.6,19.2,1.25 m/s,48.9
2026-03-24,15:29:06,ST,GS,+,242.2404,kg,0,120.3,0.603,72.5,4.526,01:03:51,1.387,64.8,1.8887,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:07,ST,GS,+,242.2404,kg,0,120.3,0.603,72.5,4.526,01:03:52,1.387,64.8,1.8887,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:08,ST,GS,+,243.0493,kg,0,120.3,0.603,72.5,4.526,01:03:53,1.387,64.8,1.8887,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:09,ST,GS,+,243.0493,kg,0,120.3,0.603,72.5,4.526,01:03:54,1.387,64.8,1.8887,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:10,ST,GS,+,243.0493,kg,0,118.8,2.593,308.0,5.382,01:03:55,1.387,64.8,1.8887,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:11,ST,GS,+,243.0493,kg,0,118.8,2.593,308.0,5.382,01:03:56,1.387,64.8,1.8887,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:12,ST,GS,+,243.0493,kg,0,118.8,2.593,308.0,5.382,01:03:57,0.465,21.7,1.9662,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:13,ST,GS,+,243.0493,kg,0,118.8,2.593,308.0,5.382,01:03:58,0.465,21.7,1.9662,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:14,ST,GS,+,243.0493,kg,0,118.8,2.593,308.0,5.382,01:03:59,0.465,21.7,1.9662,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:15,ST,GS,+,243.0493,kg,0,118.8,2.593,308.0,5.382,01:04:00,0.465,21.7,1.9662,21.3,1.99 m/s,38.0,23.4,2.11 m/s,46.2
2026-03-24,15:29:16,ST,GS,+,243.0493,kg,0,118.8,2.593,308.0,5.382,01:04:01,0.465,21.7,1.9662,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:17,ST,GS,+,243.0493,kg,0,118.8,2.593,308.0,5.382,01:04:02,0.465,21.7,1.9662,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:18,ST,GS,+,243.7363,kg,0,118.8,2.593,308.0,5.382,01:04:03,0.465,21.7,1.9662,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:19,ST,GS,+,243.7363,kg,0,118.8,2.593,308.0,5.382,01:04:04,0.465,21.7,1.9662,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:20,ST,GS,+,243.7363,kg,0,118.9,2.555,303.8,6.226,01:04:05,0.465,21.7,1.9662,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:21,ST,GS,+,243.7363,kg,0,118.9,2.555,303.8,6.226,01:04:06,0.465,21.7,1.9662,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:22,ST,GS,+,243.7363,kg,0,118.9,2.555,303.8,6.226,01:04:07,0.503,23.5,2.05,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:23,ST,GS,+,243.7363,kg,0,118.9,2.555,303.8,6.226,01:04:08,0.503,23.5,2.05,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:24,ST,GS,+,243.7363,kg,0,118.9,2.555,303.8,6.226,01:04:09,0.503,23.5,2.05,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:25,ST,GS,+,243.7363,kg,0,118.9,2.555,303.8,6.226,01:04:10,0.503,23.5,2.05,29.7,2.09 m/s,32.9,20.8,0.82 m/s,34.8
2026-03-24,15:29:26,ST,GS,+,243.7363,kg,0,118.9,2.555,303.8,6.226,01:04:11,0.503,23.5,2.05,26.9,1.92 m/s,28.8,24.9,0.79 m/s,35.0
2026-03-24,15:29:27,ST,GS,+,243.7363,kg,0,118.9,2.555,303.8,6.226,01:04:12,0.503,23.5,2.05,26.9,1.92 m/s,28.8,24.9,0.79 m/s,35.0
